14478;22224,1046;168;132,2863
15877;22230,1201;161;138,0752
3953;22230,6979;171;130,004
11493;22233,9427;167;133,1373
8262;22249,4614;177;125,7031
1874;22249,7247;177;125,7046
14321;22250,5339;171;130,12
2844;22254,2827;171;130,142
10677;22256,1238;168;132,4769
9843;22256,2054;169;131,6935
8184;22257,4063;173;128,6555
15872;22258,7319;165;134,9014
17454;22261,0609;170;130,9474
6931;22262,7389;154;144,5632
1374;22262,9591;175;127,2169
13148;22268,1623;162;137,4577
12898;22272,5499;165;134,9851
12443;22275,289;160;139,2205
6803;22277,6725;168;132,6051
10672;22278,0968;166;134,2054
17731;22278,2222;169;131,8238
18445;22284,0658;170;131,0827
17427;22289,1512;173;128,839
5401;22293,4809;174;128,1234
16778;22294,702;170;131,1453
11482;22309,8249;165;135,211
11628;22325,5937;171;130,559
12988;22330,1807;170;131,354
6759;22332,5994;165;135,349
12957;22337,1203;174;128,3742
13152;22341,1819;169;132,1963
14725;22342,3928;166;134,5927
15038;22343,6861;171;130,6648
18424;22345,3195;173;129,1636
3542;22351,3012;175;127,7217
18430;22352,4266;169;132,2628
9877;22356,988;163;137,1594
10118;22361,271;160;139,7579
11631;22362,1357;158;141,5325
18374;22370,1574;172;130,059
18471;22370,3202;168;133,1566
4079;22370,8581;166;134,7642
6797;22376,5202;172;130,096
14692;22379,0703;164;136,4577
1553;22380,0367;182;122,9672
8179;22380,6175;169;132,4296
5546;22381,9696;168;133,226
10673;22385,6892;158;141,6815
5416;22385,9559;164;136,4997
3141;22386,8984;172;130,1563
15939;22387,6339;170;131,6919
15955;22392,0232;169;132,4971
3549;22392,0674;172;130,1864
8463;22395,5945;166;134,9132
17572;22396,0145;73;306,7947
14591;22398,5789;163;137,4145
3930;22400,3479;177;126,5556
406;22404,0754;171;131,0179
8507;22412,606;158;141,8519
13182;22414,4889;174;128,8189
10049;22415,0536;157;142,771
13197;22415,5641;160;140,0972
12960;22423,2343;162;138,415
14673;22427,7295;161;139,3026
1612;22428,1511;167;134,3003
11687;22429,1702;169;132,7169
9904;22432,5353;168;133,5269
10679;22434,9141;172;130,4355
11571;22438,5928;166;135,1722
15824;22439,1335;170;131,9949
11647;22439,2797;175;128,2244
11591;22439,5154;170;131,9971
14519;22441,9878;169;132,7928
15874;22445,8322;169;132,8155
9170;22446,1788;174;129,001
16898;22451,8521;166;135,2521
9970;22454,2015;166;135,2662
16177;22456,2774;170;132,0957
8296;22456,279;168;133,6683
2834;22465,8737;171;131,3793
17476;22467,3119;167;134,5348
12903;22467,3476;169;132,9428
11459;22467,3598;163;137,8365
11491;22468,2164;169;132,948
13063;22474,0077;178;126,2584
5456;22474,7342;175;128,427
18385;22476,601;176;127,7079
10137;22477,1893;166;135,4047
15971;22477,2426;169;133,0014
6824;22487,1498;174;129,2364
8251;22489,2978;173;129,9959
10101;22492,4935;171;131,535
16808;22495,5497;171;131,5529
9794;22495,9875;161;139,7266
11586;22497,483;170;132,3381
559;22499,4816;184;122,2797
9900;22512,1035;180;125,0672
5539;22512,8957;172;130,8889
4068;22513,1394;183;123,0226
10019;22515,6091;166;135,6361
9827;22515,6377;164;137,2904
6963;22517,9706;167;134,8381
9878;22519,4673;171;131,6927
17514;22522,5318;172;130,9449
17517;22526,7126;167;134,8904
8287;22528,3159;167;134,90
1500;22528,7708;173;130,2241
16834;22528,8149;163;138,2135
13074;22530,9793;162;139,0801
12951;22531,5454;172;130,9973
8298;22534,2479;169;133,3387
17443;22542,9437;161;140,0182
15839;22543,9227;164;137,4629
11645;22546,5842;161;140,0408
11423;22547,6625;164;137,4857
15887;22550,3501;163;138,3457
11508;22551,3639;163;138,3519
6722;22554,1081;171;131,8953
4062;22555,98;173;130,3813
13123;22562,1436;165;136,7402
6747;22566,0262;170;132,7413
13058;22566,2196;168;134,3227
5534;22570,6562;172;131,2247
3950;22571,7539;165;136,7985
8449;22573,3668;168;134,3652
2668;22574,3365;183;123,357
13108;22576,2569;164;137,6601
17738;22576,4777;173;130,4998
5947;22580,1947;175;129,0296
16787;22581,2002;170;132,8305
1537;22585,3501;172;131,3101
3837;22590,6908;181;124,8104
14694;22596,5654;163;138,6292
5392;22604,8623;168;134,5527
18479;22605,905;163;138,6865
9141;22607,4714;171;132,2074
15838;22611,2754;174;129,9498
14534;22614,5876;165;137,0581
10016;22618,631;168;134,6347
14466;22618,726;170;133,0513
1847;22625,9198;170;133,0936
17478;22626,3146;176;128,5586
394;22628,0708;178;127,1239
16181;22630,3213;167;135,5109
13024;22631,3181;169;133,9131
6892;22642,0868;169;133,9768
14588;22642,9273;160;141,5182
16152;22642,949;167;135,5865
11492;22645,424;165;137,2449
16882;22646,7836;164;138,0901
5053;22647,9972;167;135,6167
7015;22648,1875;168;134,8106
16173;22656,7092;167;135,6689
9899;22661,4243;170;133,3024
17530;22668,3965;166;136,5566
14549;22669,4827;171;132,57
1481;22674,0309;184;123,2284
1286;22674,7672;181;125,2749
14486;22679,3531;162;139,996
18386;22680,9539;174;130,3503
16905;22681,2484;170;133,4191
8187;22687,8338;165;137,502
17384;22690,4646;166;136,6895
10098;22693,3517;164;138,374
3548;22695,3292;180;126,0851
14311;22700,425;171;132,751
9144;22702,3268;171;132,7621
6811;22704,229;170;133,5542
17755;22704,6207;165;137,6037
5472;22704,895;173;131,2421
10043;22705,7584;166;136,7816
14576;22706,5999;165;137,6157
9887;22718,0951;160;141,988
15897;22719,7328;167;136,0463
15970;22721,2702;163;139,3942
14728;22722,3428;162;140,2613
1395;22723,6809;169;134,4596
4632;22726,5796;172;132,1312
6840;22729,9178;183;124,2072
6854;22731,2875;163;139,4557
5536;22732,2045;170;133,7188
9921;22735,0573;172;132,1805
12965;22735,7673;164;138,6327
4000;22744,5172;168;135,384
9897;22747,0369;176;129,2445
17442;22747,8683;169;134,6027
580;22750,9914;176;129,2669
3806;22757,1935;168;135,4594
5331;22765,1648;169;134,7051
12916;22765,5757;161;141,401
595;22771,4673;176;129,3833
8258;22775,9646;179;127,24
10073;22777,7065;171;133,2029
16772;22778,2728;170;133,9898
8182;22783,1294;165;138,0795
10135;22784,4084;166;137,2554
10072;22789,0836;171;133,2694
10014;22790,5533;174;130,9801
11419;22795,1187;164;138,9946
16003;22796,1828;168;135,6915
6999;22796,7634;176;129,527
5314;22806,0825;172;132,5935
17551;22808,4171;161;141,6671
12930;22808,6168;177;128,8622
15962;22808,6548;174;131,0842
11312;22813,3541;168;135,7937
4077;22825,225;173;131,9377
10134;22826,4357;174;131,1864
16158;22831,0788;168;135,8992
16119;22831,6391;172;132,742
14309;22834,0647;165;138,3882
10099;22834,5144;163;140,089
3939;22835,5385;173;131,9973
4059;22835,5845;175;130,489
14526;22835,9159;170;134,3289
15826;22838,6363;170;134,3449
11672;22839,0663;165;138,4185
602;22840,7905;173;132,0276
16785;22843,0541;164;139,2869
12985;22852,2249;168;136,0251
14577;22852,5426;173;132,0956
488;22853,9581;185;123,5349
3828;22862,1962;171;133,697
1804;22863,8023;173;132,1607
7021;22865,7256;175;130,6612
16405;22868,003;77;296,987
9930;22871,9547;170;134,5409
4003;22876,3993;166;137,8096
1810;22880,9746;175;130,7484
1217;22882,8612;172;133,0398
6750;22883,3331;170;134,6078
5553;22885,4329;175;130,7739
10133;22891,1073;166;137,8982
1524;22894,332;175;130,8247
10128;22900,8914;162;141,3635
5571;22902,3171;179;127,9459
18436;22903,0835;174;131,6269
18474;22905,8961;182;125,8565
8499;22908,1257;160;143,1757
18382;22911,8803;164;139,7065
12746;22912,6137;172;133,2128
14538;22913,198;161;142,318
408;22914,281;178;128,7319
5255;22915,2771;162;141,4523
10124;22919,6254;174;131,7219
18372;22921,5732;168;136,4379
15373;22925,5302;160;143,2845
13153;22927,1887;167;137,2885
9845;22928,6749;163;140,6667
17470;22929,2252;162;141,5384
13124;22932,9938;173;132,5606
3842;22938,5558;175;131,0774
9958;22940,2269;172;133,3734
1815;22941,2345;173;132,6082
4067;22950,1128;177;129,6616
1368;22953,724;181;126,8161
6943;22955,0304;171;134,2399
4076;22955,0778;177;129,6897
18397;22955,1062;170;135,03
2545;22957,5887;181;126,8375
12447;22959,1906;166;138,3083
11640;22967,8922;167;137,5322
5460;22968,045;169;135,9055
13037;22971,958;167;137,5566
5059;22973,4974;169;135,9378
8391;22975,3878;165;139,2447
14461;22981,198;164;140,1292
18444;22983,0086;179;128,3966
17730;22983,015;177;129,8475
11469;22984,4529;157;146,3977
12954;22986,8184;164;140,1635
17495;22992,2687;177;129,8998
2506;22995,9855;170;135,2705
10065;22996,2784;171;134,4811
1239;22996,7298;182;126,3556
3142;22999,8003;170;135,2929
14545;23001,1054;167;137,7311
8436;23006,7742;169;136,1347
18472;23009,9319;170;135,3525
1394;23009,9431;187;123,0478
8458;23010,4269;175;131,4881
16855;23016,0162;181;127,1603
8357;23016,2653;176;130,7742
16853;23018,4717;174;132,29
3543;23025,6877;168;137,0576
14655;23026,0003;172;133,872
14540;23026,7565;166;138,7154
13137;23027,77;177;130,1003
17479;23027,8927;161;143,0303
2550;23028,0665;182;126,5278
14471;23030,312;174;132,3581
13141;23034,1243;175;131,6235
2503;23035,63;171;134,7112
13214;23037,7442;163;141,3358
5422;23037,9452;176;130,8974
12932;23046,8052;169;136,3716
13060;23050,7888;166;138,8601
14142;23051,5436;171;134,8043
1551;23051,6459;178;129,5036
5273;23056,7522;174;132,51
8471;23057,2197;170;135,6307
1835;23057,2769;170;135,631
3525;23058,7971;176;131,0158
10074;23059,325;165;139,7534
9135;23064,6466;171;134,8809
18363;23064,8654;176;131,0503
15372;23065,2628;166;138,9473
10011;23069,349;173;133,3488
599;23069,5291;184;125,3778
5431;23069,6284;164;140,6684
6755;23073,6704;169;136,5305
14453;23074,1469;172;134,152
12974;23074,4045;170;135,7317
14524;23079,0584;167;138,1979
11424;23079,2781;170;135,7604
9879;23079,3157;175;131,8818
18396;23087,488;169;136,6123
7038;23087,8159;175;131,9303
17708;23091,6808;171;135,039
11540;23097,8358;164;140,8404
17371;23099,0842;180;128,3282
7019;23099,7922;172;134,3011
15882;23103,549;172;134,3229
15369;23104,5292;172;134,3286
1379;23109,5018;175;132,0542
13184;23110,0133;173;133,5838
347;23112,774;173;133,5998
7047;23114,2523;169;136,7707
8416;23118,3017;169;136,7946
15933;23119,0581;167;138,4374
9915;23120,2861;167;138,4448
13059;23120,3929;168;137,6213
1733;23123,1936;169;136,8236
10087;23127,518;164;141,0214
5475;23128,8181;173;133,6925
7009;23130,755;176;131,4247
1618;23130,8844;180;128,5049
4653;23144,4519;171;135,3476
15913;23144,8695;167;138,592
15218;23145,1893;166;139,4288
17413;23152,3196;161;143,8032
17474;23153,6938;167;138,6448
5306;23153,7649;170;136,1986
1615;23154,4577;169;137,0086
15834;23155,6042;174;133,0781
9854;23155,9171;173;133,8492
14654;23157,5941;171;135,4245
17544;23158,1919;165;140,3526
2827;23158,8994;173;133,8664
4091;23163,7871;175;132,3644
15362;23163,9545;166;139,5418
3960;23170,3227;175;132,4018
17711;23172,1337;168;137,9293
15849;23172,8129;172;134,7256
3841;23176,9599;182;127,3459
10029;23182,2851;156;148,6043
13034;23182,7086;171;135,5713
13132;23184,4394;164;141,3685
9136;23185,0002;179;129,5251
6644;23189,9678;175;132,5141
14317;23190,8125;169;137,2237
14763;23190,9312;166;139,7044
8468;23195,5864;174;133,3079
13140;23195,6559;166;139,7328
5292;23196,6959;174;133,3143
9901;23202,232;170;136,4837
14459;23203,0077;170;136,4882
16170;23206,786;173;134,1432
5188;23209,882;161;144,1607
7030;23216,2189;171;135,7673
9146;23219,7007;183;126,8836
1817;23220,9419;175;132,691
9806;23228,6955;163;142,5073
6894;23232,0406;181;128,3538
17393;23233,7416;174;133,5272
6898;23234,8807;169;137,4845
14690;23235,6111;173;134,3098
11552;23238,3664;164;141,6973
18371;23240,0174;169;137,5148
576;23242,5725;174;133,578
398;23244,4487;179;129,8572
5454;23250,2598;171;135,9664
1569;23257,4499;192;121,1325
5942;23259,2988;167;139,2772
14574;23259,668;176;132,1572
14472;23262,7149;166;140,1368
608;23263,1166;185;125,7465
17549;23266,3185;171;136,0603
3144;23266,376;176;132,1953
11318;23267,1391;168;138,4948
13030;23268,1287;165;141,0189
10046;23269,6093;171;136,0795
2800;23269,7378;182;127,8557
17560;23272,3556;176;132,2292
1232;23275,8033;177;131,5017
14531;23280,1774;171;136,1413
14702;23281,3532;174;133,8008
345;23282,8631;172;135,3654
3943;23284,7456;173;134,5939
16001;23285,2037;165;141,1224
15961;23290,3214;177;131,5837
5274;23291,3673;176;132,3373
15952;23292,5288;172;135,4216
5397;23293,0919;176;132,3471
17500;23293,4563;173;134,6442
11391;23296,6934;172;135,4458
11425;23297,6261;180;129,4312
14723;23298,3967;170;137,0493
11531;23298,953;168;138,6842
6712;23304,9592;179;130,1953
3999;23312,8813;176;132,4595
13112;23314,5929;173;134,7664
6938;23315,2711;181;128,8136
10111;23317,7375;167;139,6271
14601;23320,0809;168;138,81
13026;23323,982;172;135,6045
12982;23324,1637;168;138,8343
6706;23327,5466;177;131,794
5421;23328,9194;172;135,6332
5187;23330,293;167;139,7023
8305;23331,5299;170;137,2442
9965;23332,3237;166;140,5561
8307;23334,1705;182;128,2097
11394;23334,2977;174;134,1051
17700;23336,125;177;131,8425
16782;23337,7663;170;137,2809
17710;23339,377;171;136,4875
5297;23340,1888;186;125,4848
14518;23341,055;165;141,4609
15368;23344,8739;176;132,6413
11393;23347,0883;158;147,7663
5434;23347,1623;168;138,9712
13156;23347,3463;170;137,3373
18373;23348,0537;174;134,1842
14485;23350,5346;172;135,7589
15367;23351,2395;170;137,3602
6874;23351,3952;179;130,4547
6838;23354,1338;169;138,1901
16848;23358,4096;166;140,7133
562;23360,2704;170;137,4133
10062;23361,3041;175;133,4931
9832;23362,2158;167;139,8935
18451;23364,1071;183;127,6727
11468;23365,20;171;136,6385
4611;23368,0693;172;135,8608
10129;23368,8137;174;134,3035
8461;23369,5134;170;137,4677
15886;23370,0022;167;139,9401
11513;23376,3423;163;143,4131
2842;23378,5196;183;127,7514
10044;23379,1059;170;137,5241
14513;23379,6405;165;141,6947
12968;23383,0876;166;140,8619
16162;23383,2429;165;141,7166
9889;23386,518;172;135,9681
555;23386,6855;179;130,6518
17510;23392,0468;167;140,0721
16856;23395,1827;169;138,433
12984;23396,221;170;137,6248
18383;23396,3972;166;140,9421
13715;23400,4362;173;135,2626
18378;23406,6866;170;137,6863
9963;23415,1612;170;137,7362
8335;23417,0819;182;128,6652
17444;23420,8223;175;133,8332
12773;23420,8806;176;133,0731
5551;23426,073;181;129,4258
2664;23428,7792;181;129,4407
15370;23430,7474;176;133,1292
9967;23431,1366;182;128,7425
1267;23432,1451;180;130,1785
10116;23437,0777;180;130,2059
8467;23438,1056;174;134,7017
9941;23447,4851;175;133,9856
1561;23448,4453;174;134,7611
14460;23451,8538;166;141,2762
14629;23452,8209;170;137,9577
11652;23453,5002;169;138,7781
6641;23456,3697;169;138,795
13096;23459,4351;173;135,6036
5322;23461,207;171;137,20
337;23461,4878;170;138,0087
1800;23463,8592;176;133,3173
1724;23471,4962;178;131,8623
11478;23472,3192;163;144,0019
8329;23475,9955;170;138,094
5050;23482,6964;171;137,3257
14302;23485,4265;175;134,2024
15225;23486,0901;173;135,7577
4065;23487,2295;175;134,2127
17728;23490,5393;165;142,3669
9926;23491,6439;176;133,4752
14617;23492,5041;174;135,0143
10685;23493,8086;170;138,1988
14454;23500,2377;170;138,2366
11495;23503,6711;177;132,7891
9929;23503,7747;170;138,2574
13049;23504,3701;178;132,047
13031;23506,5471;169;139,0919
14532;23507,1646;172;136,6695
2663;23508,385;169;139,1028
14523;23516,6469;163;144,2739
1215;23522,867;182;129,2465
561;23524,3973;180;130,691
1821;23524,7746;190;123,8146
1487;23525,21;176;133,6659
14696;23525,9205;169;139,2066
598;23530,6467;166;141,7508
16509;23536,123;79;297,9256
9936;23537,2813;170;138,4545
16851;23542,4346;179;131,5219
18477;23543,3389;180;130,7963
5433;23553,3227;174;135,3639
3815;23553,5066;180;130,8528
14670;23555,5765;171;137,7519
14732;23561,4219;168;140,2465
11593;23563,4937;174;135,4223
12772;23567,1256;166;141,9706
15879;23570,3594;180;130,9464
573;23576,0165;170;138,6824
11629;23579,0701;179;131,7266
14474;23582,5315;174;135,5317
6841;23583,2871;171;137,9139
17475;23583,9402;169;139,5499
16790;23588,9638;176;134,0282
13056;23589,2782;174;135,5705
13188;23593,6531;165;142,9918
1231;23594,1764;172;137,1754
8485;23595,6187;164;143,8757
11655;23600,4845;167;141,3202
8378;23600,672;171;138,0156
2816;23600,8229;178;132,5888
11542;23602,5391;168;140,4913
4092;23602,5464;183;128,9756
12989;23606,4533;164;143,9417
1727;23607,4635;171;138,0553
12756;23609,3658;162;145,7368
17542;23611,6752;167;141,3872
4633;23613,5512;171;138,0909
10122;23615,2285;168;140,5668
14679;23617,2795;173;136,516
15884;23617,3175;169;139,7474
5267;23621,6746;178;132,706
6970;23621,7651;177;133,4563
9959;23622,0002;168;140,6071
15993;23622,4233;169;139,7776
8295;23625,9422;177;133,4798
11538;23628,3356;170;138,9902
11675;23631,6547;167;141,5069
6715;23634,8851;161;146,8005
16904;23636,4064;170;139,0376
11382;23636,4077;174;135,8414
6853;23639,6369;173;136,6453
16161;23641,1358;170;139,0655
13085;23642,2797;170;139,0722
1712;23644,8829;187;126,4432
15907;23646,1165;168;140,7506
6886;23646,2611;167;141,5943
17402;23651,7455;168;140,7841
9903;23652,58;164;144,223
17503;23652,9586;175;135,1597
6910;23660,7516;184;128,591
1514;23661,1172;182;130,0061
9977;23662,82;168;140,8501
13385;23664,5684;168;140,8605
14628;23668,3138;172;137,6064
2776;23668,3631;180;131,4909
18442;23669,4227;174;136,0311
8274;23672,1949;171;138,4338
5321;23672,4401;177;133,7425
9056;23679,1555;171;138,4745
11561;23683,8407;164;144,4136
17439;23687,8887;175;135,3593
14698;23693,9038;159;149,0182
569;23694,3717;180;131,6353
11607;23698,9896;164;144,506
11490;23701,5384;165;143,6456
17455;23702,0232;168;141,0834
6833;23703,2282;161;147,225
18478;23705,4896;176;134,6902
12910;23707,8994;173;137,0398
10081;23719,531;161;147,3262
5276;23719,7072;170;139,5276
491;23720,537;179;132,5169
2495;23721,5661;175;135,5518
11415;23725,2511;172;137,9375
2778;23725,9245;170;139,5642
17370;23726,2877;168;141,2279
13039;23726,5816;157;151,1247
11661;23730,0612;165;143,8185
13151;23744,495;164;144,7835
8333;23744,8088;166;143,041
15863;23749,345;168;141,3651
12754;23751,2246;174;136,5012
16846;23755,5682;171;138,9214
14639;23759,525;164;144,8751
12959;23764,1164;168;141,453
10059;23767,1999;169;140,6343
3157;23770,0568;195;121,8977
16780;23771,4767;170;139,8322
1830;23774,4218;186;127,8194
11498;23775,9361;177;134,3273
16773;23776,1196;172;138,2332
13159;23780,5933;167;142,3987
6939;23780,866;184;129,2438
10025;23782,7687;173;137,4726
12953;23783,3561;164;145,0204
8345;23786,0521;166;143,2894
492;23786,3276;176;135,1495
8389;23789,2467;179;132,9008
11590;23790,2395;171;139,1242
6717;23790,5442;175;135,9459
1619;23791,3019;184;129,3005
9842;23795,4446;171;139,1546
8337;23796,5853;180;132,2032
3790;23797,8073;178;133,6955
11506;23802,5593;166;143,3889
14477;23807,1472;158;150,6781
13157;23807,5245;170;140,0442
11695;23808,3225;167;142,5648
3995;23811,2313;188;126,6554
13150;23815,5481;172;138,4624
4634;23815,94;168;141,7615
6723;23819,837;177;134,5753
12448;23820,7062;182;130,883
7039;23821,3204;169;140,9545
7632;23823,4405;171;139,3183
13032;23826,5675;166;143,5335
2786;23832,9646;178;133,893
16849;23833,2727;166;143,5739
10005;23835,5626;178;133,9076
1508;23837,7827;182;130,9768
5938;23841,6223;175;136,2378
10911;23847,8614;172;138,6503
1628;23852,3814;182;131,057
1598;23853,4773;172;138,683
4612;23855,4929;172;138,6947
1393;23856,2259;183;130,3618
13145;23862,7086;166;143,7512
13194;23863,1482;164;145,507
14594;23870,7809;168;142,0879
9881;23873,9447;170;140,4349
9179;23875,0392;183;130,4646
8459;23875,3786;174;137,2148
14554;23876,3009;176;135,6608
14746;23879,0057;161;148,3168
10912;23883,8843;176;135,7038
